Reporting Period,Project Number,City,County,State,Zip Code,Sector,Latitude ,Longitude
03/31/19,110667,Averill Park,Rensselaer,NY,12018,Non-Residential,42.633168,-73.538249
03/31/19,135172,Troy,Rensselaer,NY,12180,Non-Residential,42.736751,-73.637848
03/31/19,149680,Troy,Rensselaer,NY,12180,Non-Residential,42.736751,-73.637848
03/31/19,175887,Rensselaer,Rensselaer,NY,12144,Non-Residential,42.635553,-73.718904
03/31/19,4006-035,Rensselaer,Rensselaer,NY,12144,Non-Residential,42.635553,-73.718904
03/31/19,4015-011,Troy,Rensselaer,NY,12180,Non-Residential,42.736751,-73.637848
03/31/19,4015-004,Troy,Rensselaer,NY,12180,Non-Residential,42.736751,-73.637848
03/31/19,4061-086,Rensselaer,Rensselaer,NY,12144,Non-Residential,42.635553,-73.718904
03/31/19,4158-062,Troy,Rensselaer,NY,12180,Non-Residential,42.736751,-73.637848
03/31/19,4158-068,Buskirk,Rensselaer,NY,12028,Non-Residential,42.943182,-73.447442
03/31/19,4158-164,Hoosick Falls,Rensselaer,NY,12090,Non-Residential,42.886234,-73.359533
03/31/19,4158-20061,Troy,Rensselaer,NY,12180,Non-Residential,42.736751,-73.637848
03/31/19,4158-21374,Troy,Rensselaer,NY,12180,Non-Residential,42.736751,-73.637848
03/31/19,4158-20187,Troy,Rensselaer,NY,12182,Non-Residential,42.788909,-73.650082
03/31/19,4255-26171,Hoosick Falls,Rensselaer,NY,12090,Non-Residential,42.886234,-73.359533
03/31/19,4255-26167,Hoosick Falls,Rensselaer,NY,12090,Non-Residential,42.886234,-73.359533
03/31/19,4224-002,Troy,Rensselaer,NY,12180,Non-Residential,42.736751,-73.637848
03/31/19,4224-32656,Troy,Rensselaer,NY,12180,Non-Residential,42.736751,-73.637848
03/31/19,4224-30556,Troy,Rensselaer,NY,12180,Non-Residential,42.736751,-73.637848
03/31/19,4362-34886,East Greenbush,Rensselaer,NY,12061,Non-Residential,42.599137,-73.672428
03/31/19,4362-26765,Rensselaer,Rensselaer,NY,12144,Non-Residential,42.635553,-73.718904
03/31/19,4362-33884,Sand Lake,Rensselaer,NY,12153,Non-Residential,42.63857,-73.474022
03/31/19,4362-28893,Castleton On Hudson,Rensselaer,NY,12033,Non-Residential,42.537337,-73.703505
03/31/19,4362-26762,Rensselaer,Rensselaer,NY,12144,Non-Residential,42.635553,-73.718904
03/31/19,4362-34878,Rensselaer,Rensselaer,NY,12144,Non-Residential,42.635553,-73.718904
03/31/19,4362-26752,Rensselaer,Rensselaer,NY,12144,Non-Residential,42.635553,-73.718904
03/31/19,4362-30842,Schaghticoke,Rensselaer,NY,12154,Non-Residential,42.931823,-73.601518
03/31/19,4362-26756,Rensselaer,Rensselaer,NY,12144,Non-Residential,42.635553,-73.718904
03/31/19,4362-20990,Troy,Rensselaer,NY,12180,Non-Residential,42.736751,-73.637848
03/31/19,4356-19897,Nassau,Rensselaer,NY,12123,Non-Residential,42.519248,-73.608104
03/31/19,4362-34010,Castleton,Rensselaer,NY,12033,Non-Residential,42.537337,-73.703505
03/31/19,4362-28892,Castleton,Rensselaer,NY,12033,Non-Residential,42.537337,-73.703505
03/31/19,4362-25143,Castleton On Hudson,Rensselaer,NY,12033,Non-Residential,42.537337,-73.703505
03/31/19,4362-33112,Rensselaer,Rensselaer,NY,12144,Non-Residential,42.635553,-73.718904
03/31/19,4356-002,Rensselaer,Rensselaer,NY,12144,Non-Residential,42.635553,-73.718904
03/31/19,4362-26754,Rensselaer,Rensselaer,NY,12144,Non-Residential,42.635553,-73.718904
03/31/19,4362-19937,Rensselaer,Rensselaer,NY,12144,Non-Residential,42.635553,-73.718904
03/31/19,4362-33885,Petersburgh,Rensselaer,NY,12138,Non-Residential,42.74381,-73.371914
03/31/19,4362-31622,Wynantskill,Rensselaer,NY,12198,Non-Residential,42.680971,-73.634804
03/31/19,4362-25142,Castleton,Rensselaer,NY,12033,Non-Residential,42.537337,-73.703505
03/31/19,4362-34956,Rensselaer,Rensselaer,NY,12144,Non-Residential,42.635553,-73.718904
03/31/19,4362-25197,Castleton,Rensselaer,NY,12033,Non-Residential,42.537337,-73.703505
03/31/19,4362-25140,Castleton,Rensselaer,NY,12033,Non-Residential,42.537337,-73.703505
03/31/19,4362-33410,Rensselaer,Rensselaer,NY,12144,Non-Residential,42.635553,-73.718904
03/31/19,4362-63924,Troy,Rensselaer,NY,12180,Non-Residential,42.736751,-73.637848
03/31/19,4375-32804,Troy,Rensselaer,NY,12180,Non-Residential,42.736751,-73.637848
03/31/19,4362-48024,Rensselaer,Rensselaer,NY,12144,Non-Residential,42.635553,-73.718904
03/31/19,4375-23411,Troy,Rensselaer,NY,12180,Non-Residential,42.736751,-73.637848
03/31/19,4362-36601,Nassau,Rensselaer,NY,12123,Non-Residential,42.519248,-73.608104
03/31/19,4362-66101,Buskirk,Rensselaer,NY,12028,Non-Residential,42.943182,-73.447442
03/31/19,4375-32805,Troy,Rensselaer,NY,12180,Non-Residential,42.736751,-73.637848
03/31/19,4362-36084,Hoosick Falls,Rensselaer,NY,12090,Non-Residential,42.886234,-73.359533
03/31/19,4362-38579,East Greenbush,Rensselaer,NY,12061,Non-Residential,42.599137,-73.672428
03/31/19,4375-30947,Schaghticoke,Rensselaer,NY,12154,Non-Residential,42.931823,-73.601518
03/31/19,4362-36000,Rensselaer,Rensselaer,NY,12144,Non-Residential,42.635553,-73.718904
03/31/19,4362-38073,Troy,Rensselaer,NY,12180,Non-Residential,42.736751,-73.637848
03/31/19,4362-38590,East Greenbush,Rensselaer,NY,12061,Non-Residential,42.599137,-73.672428
03/31/19,4375-31695,Troy,Rensselaer,NY,12180,Non-Residential,42.736751,-73.637848
03/31/19,4362-38581,East Greenbush,Rensselaer,NY,12061,Non-Residential,42.599137,-73.672428
03/31/19,4362-37356,Poestenkill,Rensselaer,NY,12140,Non-Residential,42.689598,-73.572311
03/31/19,4362-45615,Sand Lake,Rensselaer,NY,12153,Non-Residential,42.63857,-73.474022
03/31/19,4375-20178,Troy,Rensselaer,NY,12180,Non-Residential,42.736751,-73.637848
03/31/19,4375-22331,Averill Park,Rensselaer,NY,12018,Non-Residential,42.633168,-73.538249
03/31/19,4362-38589,East Greenbush,Rensselaer,NY,12061,Non-Residential,42.599137,-73.672428
03/31/19,4362-35600,Johnsonville,Rensselaer,NY,12094,Non-Residential,42.892966,-73.49357
03/31/19,4362-63916,Troy,Rensselaer,NY,12180,Non-Residential,42.736751,-73.637848
03/31/19,4362-66100,Buskirk,Rensselaer,NY,12028,Non-Residential,42.943182,-73.447442
03/31/19,4375-23409,Troy,Rensselaer,NY,12180,Non-Residential,42.736751,-73.637848
03/31/19,4362-38575,East Greenbush,Rensselaer,NY,12061,Non-Residential,42.599137,-73.672428
03/31/19,4375-29301,Johnsonville,Rensselaer,NY,12094,Non-Residential,42.892966,-73.49357
03/31/19,4375-30949,Schaghticoke,Rensselaer,NY,12154,Non-Residential,42.931823,-73.601518
03/31/19,4362-35809,Rensselaer,Rensselaer,NY,12144,Non-Residential,42.635553,-73.718904
03/31/19,4375-30307,Troy,Rensselaer,NY,12180,Non-Residential,42.736751,-73.637848
03/31/19,4362-38592,East Greenbush,Rensselaer,NY,12061,Non-Residential,42.599137,-73.672428
03/31/19,4362-38582,East Greenbush,Rensselaer,NY,12061,Non-Residential,42.599137,-73.672428
03/31/19,4375-30948,Schaghticoke,Rensselaer,NY,12154,Non-Residential,42.931823,-73.601518
03/31/19,4362-38580,East Greenbush,Rensselaer,NY,12061,Non-Residential,42.599137,-73.672428
03/31/19,4362-38591,East Greenbush,Rensselaer,NY,12061,Non-Residential,42.599137,-73.672428
03/31/19,4362-56513,Schaghticoke,Rensselaer,NY,12154,Non-Residential,42.931823,-73.601518
03/31/19,4362-35427,Schaghticoke,Rensselaer,NY,12154,Non-Residential,42.931823,-73.601518
03/31/19,4362-63923,Troy,Rensselaer,NY,12180,Non-Residential,42.736751,-73.637848
03/31/19,4362-38593,East Greenbush,Rensselaer,NY,12061,Non-Residential,42.599137,-73.672428
03/31/19,4375-24497,Troy,Rensselaer,NY,12182,Non-Residential,42.788909,-73.650082
03/31/19,4375-22333,Averill Park,Rensselaer,NY,12018,Non-Residential,42.633168,-73.538249
03/31/19,4375-30946,Schaghticoke,Rensselaer,NY,12154,Non-Residential,42.931823,-73.601518
03/31/19,4362-36906,Averill Park,Rensselaer,NY,12018,Non-Residential,42.633168,-73.538249
03/31/19,4362-38576,East Greenbush,Rensselaer,NY,12061,Non-Residential,42.599137,-73.672428
03/31/19,4375-24128,Rensselaer,Rensselaer,NY,12144,Non-Residential,42.635553,-73.718904
03/31/19,4375-30308,Troy,Rensselaer,NY,12180,Non-Residential,42.736751,-73.637848
03/31/19,4362-38584,East Greenbush,Rensselaer,NY,12061,Non-Residential,42.599137,-73.672428
03/31/19,4362-38577,East Greenbush,Rensselaer,NY,12061,Non-Residential,42.599137,-73.672428
03/31/19,4375-30621,Troy,Rensselaer,NY,12180,Non-Residential,42.736751,-73.637848
03/31/19,4362-38578,East Greenbush,Rensselaer,NY,12061,Non-Residential,42.599137,-73.672428
03/31/19,4375-31689,Troy,Rensselaer,NY,12180,Non-Residential,42.736751,-73.637848
03/31/19,4375-32806,Troy,Rensselaer,NY,12180,Non-Residential,42.736751,-73.637848
03/31/19,4362-35738,East Greenbush,Rensselaer,NY,12061,Non-Residential,42.599137,-73.672428
03/31/19,4362-65979,Averill Park,Rensselaer,NY,12018,Non-Residential,42.633168,-73.538249
03/31/19,4362-35574,East Greenbush,Rensselaer,NY,12061,Non-Residential,42.599137,-73.672428
03/31/19,4375-29172,Troy,Rensselaer,NY,12180,Non-Residential,42.736751,-73.637848
03/31/19,4464-54186,Troy,Rensselaer,NY,12180,Non-Residential,42.736751,-73.637848
03/31/19,4464-31257,Troy,Rensselaer,NY,12180,Non-Residential,42.736751,-73.637848
03/31/19,4564-24281,Hoosick,Rensselaer,NY,12089,Non-Residential,42.889378,-73.34729
03/31/19,4464-23585,Valley Falls,Rensselaer,NY,12185,Non-Residential,42.898479,-73.53166
03/31/19,4464-25816,East Greenbush,Rensselaer,NY,12061,Non-Residential,42.599137,-73.672428
03/31/19,4507-26095,Rensselaer,Rensselaer,NY,12144,Non-Residential,42.635553,-73.718904
03/31/19,4548-23885,Troy,Rensselaer,NY,12180,Non-Residential,42.736751,-73.637848
03/31/19,4548-50573,Hoosick Falls,Rensselaer,NY,12090,Non-Residential,42.886234,-73.359533
03/31/19,4548-50378,Hoosick Falls,Rensselaer,NY,12090,Non-Residential,42.886234,-73.359533
03/31/19,4548-62656,Troy,Rensselaer,NY,12180,Non-Residential,42.736751,-73.637848
03/31/19,4548-32945,Nassau,Rensselaer,NY,12123,Non-Residential,42.519248,-73.608104
03/31/19,4548-79871,Troy,Rensselaer,NY,12180,Non-Residential,42.736751,-73.637848
03/31/19,4548-27588-AG,Rensselaer,Rensselaer,NY,12144,Non-Residential,42.635553,-73.718904
03/31/19,4548-26086,Rensselaer,Rensselaer,NY,12144,Non-Residential,42.635553,-73.718904
03/31/19,4548-50571,Hoosick Falls,Rensselaer,NY,12090,Non-Residential,42.886234,-73.359533
03/31/19,4548-101786,Johnsonville,Rensselaer,NY,12094,Non-Residential,42.892966,-73.49357
03/31/19,4548-25724,East Greenbush,Rensselaer,NY,12061,Non-Residential,42.599137,-73.672428
03/31/19,4548-54916,Hoosick Falls,Rensselaer,NY,12090,Non-Residential,42.886234,-73.359533
03/31/19,4548-32920,Averill Park,Rensselaer,NY,12018,Non-Residential,42.633168,-73.538249
03/31/19,4548-23471,Rensselaer,Rensselaer,NY,12144,Non-Residential,42.635553,-73.718904
03/31/19,4548-25799,Rensselaer,Rensselaer,NY,12144,Non-Residential,42.635553,-73.718904
03/31/19,4548-32718,Rensselaer,Rensselaer,NY,12144,Non-Residential,42.635553,-73.718904
03/31/19,4548-31973,Castleton,Rensselaer,NY,12033,Non-Residential,42.537337,-73.703505
03/31/19,4548-27913,Poestenkill,Rensselaer,NY,12140,Non-Residential,42.689598,-73.572311
03/31/19,4548-31934,Nassau,Rensselaer,NY,12123,Non-Residential,42.519248,-73.608104
03/31/19,4548-25715,Hoosick,Rensselaer,NY,12089,Non-Residential,42.889378,-73.34729
03/31/19,4548-23764,Rensselaer,Rensselaer,NY,12144,Non-Residential,42.635553,-73.718904
03/31/19,4548-31603,Rensselaer,Rensselaer,NY,12144,Non-Residential,42.635553,-73.718904
03/31/19,4548-34012,East Greenbush,Rensselaer,NY,12061,Non-Residential,42.599137,-73.672428
03/31/19,4548-26767,Rensselaer,Rensselaer,NY,12144,Non-Residential,42.635553,-73.718904
03/31/19,4548-62655,Troy,Rensselaer,NY,12180,Non-Residential,42.736751,-73.637848
03/31/19,4548-31546,North Hoosick,Rensselaer,NY,12133,Non-Residential,42.896188,-73.385258
03/31/19,4548-56956,Troy,Rensselaer,NY,12180,Non-Residential,42.736751,-73.637848
03/31/19,4548-23156,Castleton,Rensselaer,NY,12033,Non-Residential,42.537337,-73.703505
03/31/19,4548-24877,Rensselaer,Rensselaer,NY,12144,Non-Residential,42.635553,-73.718904
03/31/19,4548-27942,Poestenkill,Rensselaer,NY,12140,Non-Residential,42.689598,-73.572311
03/31/19,4548-22794,Rensselaer,Rensselaer,NY,12144,Non-Residential,42.635553,-73.718904
03/31/19,4548-33159,East Greenbush,Rensselaer,NY,12061,Non-Residential,42.599137,-73.672428
03/31/19,4548-62651,Troy,Rensselaer,NY,12180,Non-Residential,42.736751,-73.637848
03/31/19,4548-33748,Berlin,Rensselaer,NY,12022,Non-Residential,42.675489,-73.350974
03/31/19,4548-28058,Poestenkill,Rensselaer,NY,12140,Non-Residential,42.689598,-73.572311
03/31/19,4548-30685,Rensselaer,Rensselaer,NY,12144,Non-Residential,42.635553,-73.718904
03/31/19,4548-31937,Castleton,Rensselaer,NY,12033,Non-Residential,42.537337,-73.703505
03/31/19,4548-31720,Hoosick Falls,Rensselaer,NY,12090,Non-Residential,42.886234,-73.359533
03/31/19,4548-32512,Troy,Rensselaer,NY,12180,Non-Residential,42.736751,-73.637848
03/31/19,4548-32839,Troy,Rensselaer,NY,12180,Non-Residential,42.736751,-73.637848
03/31/19,4548-31442,Hoosick,Rensselaer,NY,12089,Non-Residential,42.889378,-73.34729
03/31/19,4548-80836,Stephentown,Rensselaer,NY,12168,Non-Residential,42.555277,-73.382284
03/31/19,4548-25800,Troy,Rensselaer,NY,12180,Non-Residential,42.736751,-73.637848
03/31/19,4548-54728,Hoosick Falls,Rensselaer,NY,12090,Non-Residential,42.886234,-73.359533
03/31/19,4548-31586,Rensselaer,Rensselaer,NY,12144,Non-Residential,42.635553,-73.718904
03/31/19,4548-62803,Troy,Rensselaer,NY,12180,Non-Residential,42.736751,-73.637848
03/31/19,4548-29377,Castleton,Rensselaer,NY,12033,Non-Residential,42.537337,-73.703505
03/31/19,4548-54915,Hoosick Falls,Rensselaer,NY,12090,Non-Residential,42.886234,-73.359533
03/31/19,4548-62808,Troy,Rensselaer,NY,12180,Non-Residential,42.736751,-73.637848
03/31/19,4548-62805,Troy,Rensselaer,NY,12180,Non-Residential,42.736751,-73.637848
03/31/19,4548-62810,Troy,Rensselaer,NY,12180,Non-Residential,42.736751,-73.637848
03/31/19,4548-33184,Troy,Rensselaer,NY,12180,Non-Residential,42.736751,-73.637848
03/31/19,4548-31936,Stephentown,Rensselaer,NY,12168,Non-Residential,42.555277,-73.382284
03/31/19,4548-62653,Troy,Rensselaer,NY,12180,Non-Residential,42.736751,-73.637848
03/31/19,4548-62812,Troy,Rensselaer,NY,12180,Non-Residential,42.736751,-73.637848
03/31/19,4548-26450,Castleton On Hudson,Rensselaer,NY,12033,Non-Residential,42.537337,-73.703505
03/31/19,4548-31729,Hoosick Falls,Rensselaer,NY,12090,Non-Residential,42.886234,-73.359533
03/31/19,4548-27434,East Schodack,Rensselaer,NY,12063,Non-Residential,42.56436,-73.637136
03/31/19,4548-33185,East Greenbush,Rensselaer,NY,12061,Non-Residential,42.599137,-73.672428
03/31/19,4548-62654,Troy,Rensselaer,NY,12180,Non-Residential,42.736751,-73.637848
03/31/19,4548-32719,East Greenbush,Rensselaer,NY,12061,Non-Residential,42.599137,-73.672428
03/31/19,4564-24282,Eagle Bridge,Rensselaer,NY,12057,Non-Residential,42.965755,-73.347721
03/31/19,4643-28616,Rensselaer,Rensselaer,NY,12144,Non-Residential,42.635553,-73.718904
03/31/19,4643-28617,Cropseyville,Rensselaer,NY,12052,Non-Residential,42.75557,-73.477402
03/31/19,4694-37505,Troy,Rensselaer,NY,12180,Non-Residential,42.736751,-73.637848
03/31/19,4694-26454,Troy,Rensselaer,NY,12180,Non-Residential,42.736751,-73.637848
03/31/19,4696-26989,Troy,Rensselaer,NY,12180,Non-Residential,42.736751,-73.637848
03/31/19,4694-26461,Troy,Rensselaer,NY,12180,Non-Residential,42.736751,-73.637848
03/31/19,4702-33161,Wynantskill,Rensselaer,NY,12198,Non-Residential,42.680971,-73.634804
03/31/19,4696-27339,Troy,Rensselaer,NY,12180,Non-Residential,42.736751,-73.637848
03/31/19,4694-35579,Troy,Rensselaer,NY,12180,Non-Residential,42.736751,-73.637848
03/31/19,4697-62129,Castleton,Rensselaer,NY,12033,Non-Residential,42.537337,-73.703505
03/31/19,4694-35402,East Greenbush,Rensselaer,NY,12061,Non-Residential,42.599137,-73.672428
03/31/19,4694-35578,Troy,Rensselaer,NY,12180,Non-Residential,42.736751,-73.637848
03/31/19,4694-34348,Troy,Rensselaer,NY,12180,Non-Residential,42.736751,-73.637848
03/31/19,4731-28619,Berlin,Rensselaer,NY,12022,Non-Residential,42.675489,-73.350974
03/31/19,4758-40514,Castleton,Rensselaer,NY,12033,Non-Residential,42.537337,-73.703505
03/31/19,4758-32600,Schodack Landing,Rensselaer,NY,12156,Non-Residential,42.482324,-73.729844
03/31/19,4783-61666,Schaghticoke,Rensselaer,NY,12154,Non-Residential,42.931823,-73.601518
03/31/19,4758-63656,Melrose,Rensselaer,NY,12121,Non-Residential,42.841831,-73.603915
03/31/19,4949-100420,Troy,Rensselaer,NY,12180,Non-Residential,42.736751,-73.637848
03/31/19,4964-32409,Rensselaer,Rensselaer,NY,12144,Non-Residential,42.635553,-73.718904
03/31/19,4986-44109,Stephentown,Rensselaer,NY,12169,Non-Residential,42.577715,-73.433065
03/31/19,5009-39058,Grafton,Rensselaer,NY,12082,Non-Residential,42.768967,-73.450946
03/31/19,5093-40147,Rensselaer,Rensselaer,NY,12144,Non-Residential,42.635553,-73.718904
03/31/19,5122-95908,Averill Park,Rensselaer,NY,12018,Non-Residential,42.633168,-73.538249
03/31/19,5122-62035,Troy,Rensselaer,NY,12180,Non-Residential,42.736751,-73.637848
03/31/19,5176-80892,Rensselaer,Rensselaer,NY,12144,Non-Residential,42.635553,-73.718904
03/31/19,5336-94171,Castleton On Hudson,Rensselaer,NY,12033,Non-Residential,42.537337,-73.703505
03/31/19,5336-93899,Castleton On Hudson,Rensselaer,NY,12033,Non-Residential,42.537337,-73.703505
03/31/19,02095-036,Staten Island,Richmond,NY,10303,Non-Residential,40.629735,-74.162953
03/31/19,02093-003,Staten Island,Richmond,NY,10309,Non-Residential,40.532063,-74.215396
03/31/19,23508-8,Staten Island,Richmond,NY,10306,Non-Residential,40.568821,-74.11862
03/31/19,23504-6,Staten Island,Richmond,NY,10309,Non-Residential,40.532063,-74.215396
03/31/19,28799-5,Staten Island,Richmond,NY,10314,Non-Residential,40.604049,-74.152798
03/31/19,23504-5,Staten Island,Richmond,NY,10314,Non-Residential,40.604049,-74.152798
03/31/19,28799-6,Staten Island,Richmond,NY,10314,Non-Residential,40.604049,-74.152798
03/31/19,41220A-1,Staten Island,Richmond,NY,10309,Non-Residential,40.532063,-74.215396
03/31/19,37897A-1,Staten Island,Richmond,NY,10314,Non-Residential,40.604049,-74.152798
03/31/19,49780-1,Staten Isalnd,Richmond,NY,10312,Non-Residential,40.542961,-74.178263
03/31/19,49791-1,Staten Island,Richmond,NY,10302,Non-Residential,40.630538,-74.137921
03/31/19,49790-1,Staten Island,Richmond,NY,10312,Non-Residential,40.542961,-74.178263
03/31/19,31337A-1,Staten Island,Richmond,NY,10309,Non-Residential,40.532063,-74.215396
03/31/19,23500-A-2,Staten Island,Richmond,NY,10314,Non-Residential,40.604049,-74.152798
03/31/19,23496A-1,Staten Island,Richmond,NY,10303,Non-Residential,40.629735,-74.162953
03/31/19,28799-8,Staten Island,Richmond,NY,10314,Non-Residential,40.604049,-74.152798
03/31/19,49789-1,Staten Island,Richmond,NY,10314,Non-Residential,40.604049,-74.152798
03/31/19,28799-7,Staten Island,Richmond,NY,10314,Non-Residential,40.604049,-74.152798
03/31/19,73337,Staten Island,Richmond,NY,10309,Non-Residential,40.532063,-74.215396
03/31/19,76117,Staten Island,Richmond,NY,10314,Non-Residential,40.604049,-74.152798
03/31/19,82515,Staten Island,Richmond,NY,10304,Non-Residential,40.606587,-74.092177
03/31/19,84076,Staten Island,Richmond,NY,10303,Non-Residential,40.629735,-74.162953
03/31/19,90543,Staten Island,Richmond,NY,10309,Non-Residential,40.532063,-74.215396
03/31/19,104338,Staten Island,Richmond,NY,10312,Non-Residential,40.542961,-74.178263
03/31/19,104458,Staten Island,Richmond,NY,10309,Non-Residential,40.532063,-74.215396
